source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
6,CCG,11J,E38000045,NHS Dorset CCG,381 634,361 005,10 277,10 352,July
6,CCG,11M,E38000062,NHS Gloucestershire CCG,318 893,299 565,9 454,9 874,July
6,CCG,11N,E38000089,NHS Kernow CCG,326 570,303 956,10 205,12 409,July
6,CCG,11X,E38000150,NHS Somerset CCG,227 471,208 976,9 950,8 545,July
6,CCG,12F,E38000208,NHS Wirral CCG,176 739,159 719,8 736,8 284,July
6,CCG,13T,E38000212,NHS Newcastle Gateshead CCG,226 580,206 727,10 330,9 523,July
6,CCG,14L,E38000217,NHS Manchester CCG,252 003,224 833,16 667,10 503,July
6,CCG,14Y,E38000223,NHS Buckinghamshire CCG,228 162,213 675,7 127,7 360,July
6,CCG,15A,E38000221,NHS Berkshire West CCG,222 968,207 182,8 491,7 295,July
6,CCG,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",424 068,391 284,18 932,13 852,July
6,CCG,15E,E38000220,NHS Birmingham and Solihull CCG,547 759,496 499,30 702,20 558,July
6,CCG,15F,E38000225,NHS Leeds CCG,404 807,376 841,14 408,13 558,July
6,CCG,15M,E38000229,NHS Derby and Derbyshire CCG,501 234,467 194,14 764,19 276,July
6,CCG,15N,E38000230,NHS Devon CCG,651 123,608 282,21 026,21 815,July
6,CCG,16C,E38000247,NHS Tees Valley CCG,322 425,297 492,12 438,12 495,July
6,CCG,18C,E38000236,NHS Herefordshire CCG,406 961,380 934,15 831,10 196,July
6,CCG,26A,E38000239,NHS Norfolk and Waveney CCG,524 446,492 604,15 648,16 194,July
6,CCG,27D,E38000233,NHS Cheshire CCG,331 377,300 970,16 030,14 377,July
6,CCG,36J,E38000232,NHS Bradford District and Craven CCG,344 924,321 428,10 366,13 130,July
6,CCG,36L,E38000245,NHS South West London CCG,626 304,571 966,32 931,21 407,July
6,CCG,42D,E38000241,NHS North Yorkshire CCG,216 733,204 478,5 426,6 829,July
6,CCG,52R,E38000243,NHS Nottingham and Nottinghamshire CCG,492 711,458 457,17 374,16 880,July
6,CCG,70F,E38000248,NHS West Sussex CCG,381 367,356 745,10 368,14 254,July
6,CCG,71E,E38000238,NHS Lincolnshire CCG,358 801,334 690,11 645,12 466,July
6,CCG,72Q,E38000244,NHS South East London CCG,683 960,615 946,35 251,32 763,July
6,CCG,78H,E38000242,NHS Northamptonshire CCG,347 872,330 715,8 726,8 431,July
6,CCG,84H,E38000234,NHS County Durham CCG,300 531,281 796,9 338,9 397,July
6,CCG,91Q,E38000237,NHS Kent and Medway CCG,811 524,743 232,33 815,34 477,July
6,CCG,92A,E38000246,NHS Surrey Heartlands CCG,*,*,*,*,July
6,CCG,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",462 128,433 599,14 127,14 402,July
6,CCG,93C,E38000240,NHS North Central London CCG,*,*,*,*,July
6,CCG,97R,E38000235,NHS East Sussex CCG,263 178,241 734,10 017,11 427,July
6,CCG,99A,E38000101,NHS Liverpool CCG,227 967,206 230,12 992,8 745,July
6,CCG,99C,E38000127,NHS North Tyneside CCG,100 126,92 753,4 130,3 243,July
6,CCG,99E,E38000007,NHS Basildon and Brentwood CCG,109 305,102 375,2 654,4 276,July
6,CCG,99F,E38000030,NHS Castle Point and Rochford CCG,68 394,64 805,1 703,1 886,July
6,CCG,99G,E38000168,NHS Southend CCG,67 910,63 736,2 015,2 159,July
6,CCG,A3A8R,E38000255,NHS North East London CCG,839 486,758 038,47 961,33 487,July
6,CCG,B2M3M,E38000251,NHS Coventry and Warwickshire CCG,428 163,394 928,19 780,13 455,July
6,CCG,D2P2L,E38000250,NHS Black Country and West Birmingham CCG,613 062,554 747,34 016,24 299,July
6,CCG,D4U1Y,E38000252,NHS Frimley CCG,315 721,294 821,12 658,8 242,July
6,CCG,D9Y0V,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",725 346,675 210,26 956,23 180,July
6,CCG,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",423 502,394 899,13 841,14 762,July
6,CCG,M2L0M,E38000257,NHS Shropshire and Telford and Wrekin CCG,*,*,*,*,July
6,CCG,W2U3Z,E38000256,NHS North West London CCG,1 026 577,934 121,43 165,49 291,July
6,CCG,X2C4Y,E38000254,NHS Kirklees CCG,215 559,202 369,6 274,6 916,July
7,Type,NHS Area Code,ONS Code,Name,Total,Attended,DNA,Unknown2,June
7,Type,NHS Area Code,ONS Code,Name,Total,Attended,DNA,Unknown,June
7,National,ENG,ENG,England,26 711 452,24 745 202,1 025 093,941 157,June
7,Region,Y56,E40000003,London,3 993 157,3 635 287,191 910,165 960,June
7,Region,Y58,E40000006,South West,2 885 444,2 702 362,92 991,90 091,June
7,Region,Y59,E40000005,South East,4 066 757,3 778 089,154 112,134 556,June
7,Region,Y60,E40000008,Midlands,5 119 900,4 752 570,199 501,167 829,June
7,Region,Y61,E40000007,East of England,3 078 882,2 894 294,88 974,95 614,June
7,Region,Y62,E40000010,North West,3 155 391,2 865 049,151 421,138 921,June
7,Region,Y63,E40000009,North East and Yorkshire,4 411 921,4 117 551,146 184,148 186,June
7,STP,QE1,E54000048,Healthier Lancashire And South Cumbria  STP,764 068,703 721,32 364,27 983,June
7,STP,QF7,E54000009,South Yorkshire And Bassetlaw  STP,735 659,679 968,28 330,27 361,June
7,STP,QGH,E54000019,Herefordshire And Worcestershire  STP,416 902,390 685,15 993,10 224,June
7,STP,QH8,E54000026,Mid And South Essex  STP,507 981,478 559,11 757,17 665,June
7,STP,QHG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",435 732,408 717,13 604,13 411,June
7,STP,QHL,E54000017,Birmingham And Solihull  STP,585 892,533 130,29 898,22 864,June
7,STP,QHM,E54000050,Cumbria And North East  STP,1 538 522,1 430 516,54 390,53 616,June
7,STP,QJ2,E54000012,Joined Up Care Derbyshire  STP,519 200,486 363,14 325,18 512,June
7,STP,QJG,E54000023,Suffolk And North East Essex  STP,487 803,462 022,14 550,11 231,June
7,STP,QJK,E54000037,Devon  STP,676 014,632 747,21 141,22 126,June
7,STP,QJM,E54000013,Lincolnshire  STP,370 352,346 351,12 116,11 885,June
7,STP,QK1,E54000015,"Leicester, Leicestershire And Rutland  STP",564 111,529 435,17 813,16 863,June
7,STP,QKK,E54000030,Our Healthier South East London  STP,744 571,667 047,39 253,38 271,June
7,STP,QKS,E54000032,Kent And Medway  STP,832 794,764 715,33 920,34 159,June
7,STP,QM7,E54000025,Hertfordshire And West Essex  STP,641 400,596 992,20 379,24 029,June
7,STP,QMF,E54000029,East London Health And Care Partnership  STP,891 848,808 149,47 319,36 380,June
7,STP,QMJ,E54000028,North London Partners In Health And Care  STP,628 660,576 033,30 442,22 185,June
7,STP,QMM,E54000022,Norfolk And Waveney Health And Care Partnership  STP,543 849,512 363,15 696,15 790,June
7,STP,QNC,E54000010,Staffordshire And Stoke On Trent  STP,474 428,436 434,19 908,18 086,June
7,STP,QNQ,E54000034,Frimley Health And Care Ics  STP,338 004,315 871,13 416,8 717,June
7,STP,QNX,E54000053,Sussex Health And Care Partnership  STP,806 283,754 944,24 955,26 384,June
7,STP,QOC,E54000011,Shropshire And Telford And Wrekin  STP,231 845,217 244,8 342,6 259,June
7,STP,QOP,E54000007,Greater Manchester Health And Social Care Partnership  STP,1 208 635,1 083 397,65 468,59 770,June
7,STP,QOQ,E54000051,"Humber, Coast And Vale  STP",835 854,785 800,24 903,25 151,June
7,STP,QOX,E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",478 402,450 340,14 092,13 970,June
7,STP,QPM,E54000020,Northamptonshire  STP,356 986,340 310,8 782,7 894,June
7,STP,QR1,E54000043,Gloucestershire  STP,330 043,311 816,8 875,9 352,June
7,STP,QRL,E54000042,Hampshire And The Isle Of Wight  STP,827 863,770 926,32 788,24 149,June
7,STP,QRV,E54000027,North West London Health And Care Partnership  STP,1 056 310,969 734,41 442,45 134,June
7,STP,QSL,E54000038,Somerset  STP,234 531,216 215,10 423,7 893,June
7,STP,QT1,E54000014,Nottingham And Nottinghamshire Health And Care  STP,522 336,488 173,17 482,16 681,June
7,STP,QT6,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,337 097,313 540,10 291,13 266,June
7,STP,QU9,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",820 266,762 779,31 377,26 110,June
7,STP,QUA,E54000016,The Black Country And West Birmingham  STP,637 425,577 322,34 784,25 319,June
7,STP,QUE,E54000021,Cambridgeshire And Peterborough  STP,462 117,435 641,12 988,13 488,June
7,STP,QUY,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",446 371,414 815,18 477,13 079,June
7,STP,QVV,E54000041,Dorset  STP,382 986,362 889,9 692,10 405,June
7,STP,QWE,E54000031,South West London Health And Care Partnership  STP,671 768,614 324,33 454,23 990,June
7,STP,QWO,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,1 301 886,1 221 267,38 561,42 058,June
7,STP,QWU,E54000018,Coventry And Warwickshire  STP,440 423,407 123,20 058,13 242,June
7,STP,QXU,E54000052,Surrey Heartlands Health And Care Partnership  STP,441 547,408 854,17 656,15 037,June
7,STP,QYG,E54000008,Cheshire And Merseyside  STP,1 182 688,1 077 931,53 589,51 168,June
7,CCG,00L,E38000130,NHS Northumberland CCG,164 560,156 038,4 400,4 122,June
7,CCG,00N,E38000163,NHS South Tyneside CCG,66 429,61 692,2 448,2 289,June
7,CCG,00P,E38000176,NHS Sunderland CCG,125 487,115 533,6 151,3 803,June
7,CCG,00Q,E38000014,NHS Blackburn with Darwen CCG,77 955,71 938,3 470,2 547,June
7,CCG,00R,E38000015,NHS Blackpool CCG,81 774,76 204,3 686,1 884,June
7,CCG,00T,E38000016,NHS Bolton CCG,142 458,128 978,7 298,6 182,June
7,CCG,00V,E38000024,NHS Bury CCG,47 608,36 532,3 260,7 816,June
7,CCG,00X,E38000034,NHS Chorley and South Ribble CCG,73 413,67 463,3 134,2 816,June
7,CCG,00Y,E38000135,NHS Oldham CCG,104 029,95 383,5 272,3 374,June
7,CCG,01A,E38000050,NHS East Lancashire CCG,159 439,145 538,7 199,6 702,June
7,CCG,01D,E38000080,"NHS Heywood, Middleton and Rochdale CCG",93 535,86 799,4 535,2 201,June
7,CCG,01E,E38000227,NHS Greater Preston CCG,84 533,77 577,3 498,3 458,June
7,CCG,01F,E38000068,NHS Halton CCG,59 361,53 373,2 932,3 056,June
7,CCG,01G,E38000143,NHS Salford CCG,124 094,107 752,7 104,9 238,June
7,CCG,01H,E38000215,NHS North Cumbria CCG,175 511,159 898,5 713,9 900,June
7,CCG,01J,E38000091,NHS Knowsley CCG,73 359,67 359,3 442,2 558,June
7,CCG,01K,E38000228,NHS Morecambe Bay CCG,148 086,136 923,6 550,4 613,June
7,CCG,01T,E38000161,NHS South Sefton CCG,55 172,51 475,2 121,1 576,June
7,CCG,01V,E38000170,NHS Southport and Formby CCG,55 711,51 542,1 916,2 253,June
7,CCG,01W,E38000174,NHS Stockport CCG,142 840,131 035,6 496,5 309,June
7,CCG,01X,E38000172,NHS St Helens CCG,74 484,67 715,3 114,3 655,June
7,CCG,01Y,E38000182,NHS Tameside and Glossop CCG,108 702,97 169,6 093,5 440,June
7,CCG,02A,E38000187,NHS Trafford CCG,71 067,62 648,4 033,4 386,June
7,CCG,02E,E38000194,NHS Warrington CCG,99 739,92 889,2 841,4 009,June
7,CCG,02G,E38000200,NHS West Lancashire CCG,48 583,45 046,1 643,1 894,June
7,CCG,02H,E38000205,NHS Wigan Borough CCG,112 708,101 854,5 091,5 763,June
7,CCG,02M,E38000226,NHS Fylde and Wyre CCG,90 285,83 032,3 184,4 069,June
7,CCG,02P,E38000006,NHS Barnsley CCG,121 831,110 252,5 416,6 163,June
7,CCG,02Q,E38000008,NHS Bassetlaw CCG,58 363,55 246,1 683,1 434,June
7,CCG,02T,E38000025,NHS Calderdale CCG,101 567,95 604,3 159,2 804,June
7,CCG,02X,E38000044,NHS Doncaster CCG,140 297,128 694,6 495,5 108,June
7,CCG,02Y,E38000052,NHS East Riding of Yorkshire CCG,140 896,132 622,4 451,3 823,June
7,CCG,03F,E38000085,NHS Hull CCG,124 999,115 373,5 427,4 199,June
7,CCG,03H,E38000119,NHS North East Lincolnshire CCG,99 240,92 751,3 267,3 222,June
7,CCG,03K,E38000122,NHS North Lincolnshire CCG,94 979,88 338,2 188,4 453,June
7,CCG,03L,E38000141,NHS Rotherham CCG,132 894,122 957,4 741,5 196,June
7,CCG,03N,E38000146,NHS Sheffield CCG,282 274,262 819,9 995,9 460,June
7,CCG,03Q,E38000188,NHS Vale of York CCG,150 615,143 214,4 191,3 210,June
7,CCG,03R,E38000190,NHS Wakefield CCG,198 935,188 019,5 261,5 655,June
7,CCG,03W,E38000051,NHS East Leicestershire and Rutland CCG,170 689,160 342,5 227,5 120,June
7,CCG,04C,E38000097,NHS Leicester City CCG,198 760,183 862,7 363,7 535,June
7,CCG,04V,E38000201,NHS West Leicestershire CCG,194 662,185 231,5 223,4 208,June
7,CCG,04Y,E38000028,NHS Cannock Chase CCG,57 350,52 632,1 991,2 727,June
7,CCG,05D,E38000053,NHS East Staffordshire CCG,63 203,57 334,2 318,3 551,June
7,CCG,05G,E38000126,NHS North Staffordshire CCG,86 145,79 735,3 088,3 322,June
7,CCG,05Q,E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,86 387,81 201,3 266,1 920,June
7,CCG,05V,E38000173,NHS Stafford and Surrounds CCG,67 830,62 779,2 733,2 318,June
7,CCG,05W,E38000175,NHS Stoke on Trent CCG,113 513,102 753,6 512,4 248,June
7,CCG,06H,E38000026,NHS Cambridgeshire and Peterborough CCG,462 117,435 641,12 988,13 488,June
7,CCG,06K,E38000049,NHS East and North Hertfordshire CCG,252 619,235 623,6 740,10 256,June
7,CCG,06L,E38000086,NHS Ipswich and East Suffolk CCG,197 692,188 886,3 886,4 920,June
7,CCG,06N,E38000079,NHS Herts Valley CCG,257 790,237 415,9 947,10 428,June
7,CCG,06Q,E38000106,NHS Mid Essex CCG,167 258,158 779,3 839,4 640,June
7,CCG,06T,E38000117,NHS North East Essex CCG,173 975,161 335,8 231,4 409,June
7,CCG,07G,E38000185,NHS Thurrock CCG,78 314,72 712,1 607,3 995,June
7,CCG,07H,E38000197,NHS West Essex CCG,130 991,123 954,3 692,3 345,June
7,CCG,07K,E38000204,NHS West Suffolk CCG,116 136,111 801,2 433,1 902,June
7,CCG,09D,E38000021,NHS Brighton and Hove CCG,131 202,122 543,4 346,4 313,June
7,CCG,10Q,E38000136,NHS Oxfordshire CCG,346 374,320 799,15 854,9 721,June
7,CCG,10R,E38000137,NHS Portsmouth CCG,87 963,79 236,6 288,2 439,June
7,CCG,11J,E38000045,NHS Dorset CCG,382 986,362 889,9 692,10 405,June
7,CCG,11M,E38000062,NHS Gloucestershire CCG,330 043,311 816,8 875,9 352,June
7,CCG,11N,E38000089,NHS Kernow CCG,337 097,313 540,10 291,13 266,June
7,CCG,11X,E38000150,NHS Somerset CCG,234 531,216 215,10 423,7 893,June
7,CCG,12F,E38000208,NHS Wirral CCG,179 521,163 393,8 375,7 753,June
7,CCG,13T,E38000212,NHS Newcastle Gateshead CCG,234 020,215 703,10 090,8 227,June
7,CCG,14L,E38000217,NHS Manchester CCG,261 594,235 247,16 286,10 061,June
7,CCG,14Y,E38000223,NHS Buckinghamshire CCG,234 998,220 779,6 789,7 430,June
7,CCG,15A,E38000221,NHS Berkshire West CCG,238 894,221 201,8 734,8 959,June
7,CCG,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",446 371,414 815,18 477,13 079,June
7,CCG,15E,E38000220,NHS Birmingham and Solihull CCG,585 892,533 130,29 898,22 864,June
7,CCG,15F,E38000225,NHS Leeds CCG,415 056,388 829,13 780,12 447,June
7,CCG,15M,E38000229,NHS Derby and Derbyshire CCG,519 200,486 363,14 325,18 512,June
7,CCG,15N,E38000230,NHS Devon CCG,676 014,632 747,21 141,22 126,June
7,CCG,16C,E38000247,NHS Tees Valley CCG,347 128,322 327,12 262,12 539,June
7,CCG,18C,E38000236,NHS Herefordshire CCG,416 902,390 685,15 993,10 224,June
7,CCG,26A,E38000239,NHS Norfolk and Waveney CCG,543 849,512 363,15 696,15 790,June
7,CCG,27D,E38000233,NHS Cheshire CCG,344 541,311 213,15 422,17 906,June
7,CCG,36J,E38000232,NHS Bradford District and Craven CCG,364 553,339 817,10 171,14 565,June
7,CCG,36L,E38000245,NHS South West London CCG,671 768,614 324,33 454,23 990,June
7,CCG,42D,E38000241,NHS North Yorkshire CCG,225 125,213 502,5 379,6 244,June
7,CCG,52R,E38000243,NHS Nottingham and Nottinghamshire CCG,522 336,488 173,17 482,16 681,June
7,CCG,70F,E38000248,NHS West Sussex CCG,402 421,379 524,10 720,12 177,June
7,CCG,71E,E38000238,NHS Lincolnshire CCG,370 352,346 351,12 116,11 885,June
7,CCG,72Q,E38000244,NHS South East London CCG,744 571,667 047,39 253,38 271,June
7,CCG,78H,E38000242,NHS Northamptonshire CCG,356 986,340 310,8 782,7 894,June
7,CCG,84H,E38000234,NHS County Durham CCG,320 599,301 981,9 175,9 443,June
7,CCG,91Q,E38000237,NHS Kent and Medway CCG,832 794,764 715,33 920,34 159,June
7,CCG,92A,E38000246,NHS Surrey Heartlands CCG,441 547,408 854,17 656,15 037,June
7,CCG,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",478 402,450 340,14 092,13 970,June
7,CCG,93C,E38000240,NHS North Central London CCG,628 660,576 033,30 442,22 185,June
7,CCG,97R,E38000235,NHS East Sussex CCG,272 660,252 877,9 889,9 894,June
7,CCG,99A,E38000101,NHS Liverpool CCG,240 800,218 972,13 426,8 402,June
7,CCG,99C,E38000127,NHS North Tyneside CCG,104 788,97 344,4 151,3 293,June
7,CCG,99E,E38000007,NHS Basildon and Brentwood CCG,113 886,106 722,2 521,4 643,June
7,CCG,99F,E38000030,NHS Castle Point and Rochford CCG,72 120,68 012,1 823,2 285,June
7,CCG,99G,E38000168,NHS Southend CCG,76 403,72 334,1 967,2 102,June
7,CCG,A3A8R,E38000255,NHS North East London CCG,891 848,808 149,47 319,36 380,June
7,CCG,B2M3M,E38000251,NHS Coventry and Warwickshire CCG,440 423,407 123,20 058,13 242,June
7,CCG,D2P2L,E38000250,NHS Black Country and West Birmingham CCG,637 425,577 322,34 784,25 319,June
7,CCG,D4U1Y,E38000252,NHS Frimley CCG,338 004,315 871,13 416,8 717,June
7,CCG,D9Y0V,E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",739 900,691 690,26 500,21 710,June
7,CCG,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",435 732,408 717,13 604,13 411,June
7,CCG,M2L0M,E38000257,NHS Shropshire and Telford and Wrekin CCG,231 845,217 244,8 342,6 259,June
8,National,ENG,ENG,England,28 377 307,25 999 016,1 105 482,1 272 809,March
8,Region,Y56,E40000003,London,3 967 693,3 633 505,169 567,164 621,March
8,Region,Y58,E40000006,South West,3 164 146,2 922 956,104 353,136 837,March
8,Region,Y59,E40000005,South East,4 367 358,3 972 920,170 986,223 452,March
8,Region,Y60,E40000008,Midlands,5 436 737,4 953 369,239 977,243 391,March
8,Region,Y61,E40000007,East of England,3 260 374,3 039 919,102 034,118 421,March
8,Region,Y62,E40000010,North West,3 362 686,3 021 926,165 048,175 712,March
8,Region,Y63,E40000009,North East and Yorkshire,4 818 313,4 454 421,153 517,210 375,March
8,STP,QE1,E54000048,Healthier Lancashire And South Cumbria  STP,818 296,744 079,33 917,40 300,March
8,STP,QF7,E54000009,South Yorkshire And Bassetlaw  STP,792 733,732 966,27 943,31 824,March
8,STP,QGH,E54000019,Herefordshire And Worcestershire  STP,451 651,414 017,21 511,16 123,March
8,STP,QH8,E54000026,Mid And South Essex  STP,568 318,514 792,20 504,33 022,March
8,STP,QHG,E54000024,"Bedfordshire, Luton And Milton Keynes  STP",449 451,424 515,13 510,11 426,March
8,STP,QHL,E54000017,Birmingham And Solihull  STP,662 451,594 578,32 218,35 655,March
8,STP,QHM,E54000050,Cumbria And North East  STP,1 705 638,1 549 706,59 618,96 314,March
8,STP,QJ2,E54000012,Joined Up Care Derbyshire  STP,544 622,507 141,14 761,22 720,March
8,STP,QJG,E54000023,Suffolk And North East Essex  STP,532 189,502 907,14 373,14 909,March
8,STP,QJK,E54000037,Devon  STP,747 553,693 422,24 815,29 316,March
8,STP,QJM,E54000013,Lincolnshire  STP,386 524,361 020,12 075,13 429,March
8,STP,QK1,E54000015,"Leicester, Leicestershire And Rutland  STP",597 181,560 716,18 450,18 015,March
8,STP,QKK,E54000030,Our Healthier South East London  STP,761 525,686 290,36 524,38 711,March
8,STP,QKS,E54000032,Kent And Medway  STP,895 505,801 435,38 693,55 377,March
8,STP,QM7,E54000025,Hertfordshire And West Essex  STP,672 008,617 648,25 301,29 059,March
8,STP,QMF,E54000029,East London Health And Care Partnership  STP,878 343,801 057,42 442,34 844,March
8,STP,QMJ,E54000028,North London Partners In Health And Care  STP,615 536,570 948,23 917,20 671,March
8,STP,QMM,E54000022,Norfolk And Waveney Health And Care Partnership  STP,576 549,542 956,15 997,17 596,March
8,STP,QNC,E54000010,Staffordshire And Stoke On Trent  STP,504 046,451 371,27 454,25 221,March
8,STP,QNQ,E54000034,Frimley Health And Care Ics  STP,335 363,315 167,11 104,9 092,March
8,STP,QNX,E54000053,Sussex And East Surrey Health And Care Partnership  STP,864 216,795 708,25 854,42 654,March
8,STP,QOC,E54000011,Shropshire And Telford And Wrekin  STP,256 006,234 220,8 052,13 734,March
8,STP,QOP,E54000007,Greater Manchester Health And Social Care Partnership  STP,1 249 256,1 109 308,70 057,69 891,March
8,STP,QOQ,E54000051,"Humber, Coast And Vale  STP",906 536,848 210,26 117,32 209,March
8,STP,QOX,E54000040,"Bath And North East Somerset, Swindon And Wiltshire  STP",508 988,477 249,14 023,17 716,March
8,STP,QPM,E54000020,Northamptonshire  STP,367 994,347 585,8 522,11 887,March
8,STP,QR1,E54000043,Gloucestershire  STP,339 645,319 501,7 868,12 276,March
8,STP,QRL,E54000042,Hampshire And The Isle Of Wight  STP,915 769,841 901,32 984,40 884,March
8,STP,QRV,E54000027,North West London Health And Care Partnership  STP,1 017 648,943 063,36 106,38 479,March
8,STP,QSL,E54000038,Somerset  STP,296 668,269 111,14 057,13 500,March
8,STP,QT1,E54000014,Nottingham And Nottinghamshire Health And Care  STP,534 353,501 091,16 993,16 269,March
8,STP,QT6,E54000036,Cornwall And The Isles Of Scilly Health And Social Care Partnership  STP,360 020,328 025,11 194,20 801,March
8,STP,QU9,E54000044,"Buckinghamshire, Oxfordshire And Berkshire West  STP",897 632,793 704,46 421,57 507,March
8,STP,QUA,E54000016,The Black Country And West Birmingham  STP,676 437,569 202,55 863,51 372,March
8,STP,QUE,E54000021,Cambridgeshire And Peterborough  STP,461 859,437 101,12 349,12 409,March
8,STP,QUY,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",482 900,437 665,22 388,22 847,March
8,STP,QVV,E54000041,Dorset  STP,428 372,397 983,10 008,20 381,March
8,STP,QWE,E54000031,South West London Health And Care Partnership  STP,694 641,632 147,30 578,31 916,March
8,STP,QWO,E54000054,West Yorkshire And Harrogate (Health And Care Partnership)  STP,1 413 406,1 323 539,39 839,50 028,March
8,STP,QWU,E54000018,Coventry And Warwickshire  STP,455 472,412 428,24 078,18 966,March
8,STP,QXU,E54000052,Surrey Heartlands Health And Care Partnership  STP,458 873,425 005,15 930,17 938,March
8,STP,QYG,E54000008,Cheshire And Merseyside  STP,1 295 134,1 168 539,61 074,65 521,March
8,CCG,00L,E38000130,NHS Northumberland CCG,189 075,173 318,4 090,11 667,March
8,CCG,00N,E38000163,NHS South Tyneside CCG,66 546,62 343,2 001,2 202,March
8,CCG,00P,E38000176,NHS Sunderland CCG,128 459,119 795,5 287,3 377,March
8,CCG,00Q,E38000014,NHS Blackburn with Darwen CCG,85 038,78 889,3 412,2 737,March
8,CCG,00R,E38000015,NHS Blackpool CCG,86 791,80 245,3 586,2 960,March
8,CCG,00T,E38000016,NHS Bolton CCG,159 504,135 218,14 847,9 439,March
8,CCG,00V,E38000024,NHS Bury CCG,35 977,27 213,2 718,6 046,March
8,CCG,00X,E38000034,NHS Chorley and South Ribble CCG,81 935,75 683,3 036,3 216,March
8,CCG,00Y,E38000135,NHS Oldham CCG,111 750,101 325,5 536,4 889,March
8,CCG,01A,E38000050,NHS East Lancashire CCG,159 975,147 833,5 761,6 381,March
8,CCG,01D,E38000080,"NHS Heywood, Middleton & Rochdale CCG",100 786,94 020,4 412,2 354,March
8,CCG,01E,E38000065,NHS Greater Preston CCG,91 550,82 381,2 981,6 188,March
8,CCG,01F,E38000068,NHS Halton CCG,65 385,58 847,3 685,2 853,March
8,CCG,01G,E38000143,NHS Salford CCG,116 903,102 793,5 971,8 139,March
8,CCG,01H,E38000041,NHS Cumbria CCG,198 879,174 330,6 875,17 674,March
8,CCG,01J,E38000091,NHS Knowsley CCG,77 494,69 282,5 671,2 541,March
8,CCG,01K,E38000093,NHS Lancashire North CCG,155 296,141 778,5 032,8 486,March
8,CCG,01T,E38000161,NHS South Sefton CCG,57 665,54 235,1 854,1 576,March
8,CCG,01V,E38000170,NHS Southport and Formby CCG,57 433,53 868,1 469,2 096,March
8,CCG,01W,E38000174,NHS Stockport CCG,148 934,134 953,5 899,8 082,March
8,CCG,01X,E38000172,NHS St Helens CCG,73 054,66 936,2 866,3 252,March
8,CCG,01Y,E38000182,NHS Tameside and Glossop CCG,116 076,104 340,6 082,5 654,March
8,CCG,02A,E38000187,NHS Trafford CCG,74 117,62 708,4 420,6 989,March
8,CCG,02E,E38000194,NHS Warrington CCG,105 968,98 977,2 198,4 793,March
8,CCG,02G,E38000200,NHS West Lancashire CCG,52 002,47 202,2 885,1 915,March
8,CCG,02H,E38000205,NHS Wigan Borough CCG,108 666,96 636,4 402,7 628,March
8,CCG,02M,E38000060,NHS Fylde & Wyre CCG,105 709,90 068,7 224,8 417,March
8,CCG,02P,E38000006,NHS Barnsley CCG,142 677,128 781,5 557,8 339,March
8,CCG,02Q,E38000008,NHS Bassetlaw CCG,60 136,56 089,1 765,2 282,March
8,CCG,02T,E38000025,NHS Calderdale CCG,108 441,100 220,4 894,3 327,March
8,CCG,02X,E38000044,NHS Doncaster CCG,140 797,130 557,5 903,4 337,March
8,CCG,02Y,E38000052,NHS East Riding of Yorkshire CCG,156 806,145 553,5 901,5 352,March
8,CCG,03A,E38000064,NHS Greater Huddersfield CCG,120 595,113 783,3 569,3 243,March
8,CCG,03F,E38000085,NHS Hull CCG,126 484,116 921,5 031,4 532,March
8,CCG,03H,E38000119,NHS North East Lincolnshire CCG,98 754,92 486,2 526,3 742,March
8,CCG,03J,E38000121,NHS North Kirklees CCG,101 083,95 345,2 588,3 150,March
8,CCG,03K,E38000122,NHS North Lincolnshire CCG,115 635,108 519,2 029,5 087,March
8,CCG,03L,E38000141,NHS Rotherham CCG,137 123,128 527,4 023,4 573,March
8,CCG,03N,E38000146,NHS Sheffield CCG,312 000,289 012,10 695,12 293,March
8,CCG,03Q,E38000188,NHS Vale of York CCG,167 312,157 366,4 213,5 733,March
8,CCG,03R,E38000190,NHS Wakefield CCG,202 473,192 218,4 839,5 416,March
8,CCG,03W,E38000051,NHS East Leicestershire and Rutland CCG,182 307,171 170,5 613,5 524,March
8,CCG,04C,E38000097,NHS Leicester City CCG,210 321,196 135,7 124,7 062,March
8,CCG,04F,E38000107,NHS Milton Keynes CCG,128 099,121 198,4 386,2 515,March
