source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
10,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,749 595,677 004,46 315,26 276,January
10,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 663 319,1 533 241,70 509,59 569,January
10,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,583 123,542 980,19 334,20 809,January
10,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,520 004,486 330,17 051,16 623,January
10,ICB,QJK,E54000037,NHS Devon Integrated Care Board,754 548,703 139,26 155,25 254,January
10,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,438 275,411 739,14 788,11 748,January
10,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",620 230,578 239,23 391,18 600,January
10,ICB,QKK,E54000030,NHS South East London Integrated Care Board,748 619,672 318,45 290,31 011,January
10,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,945 208,856 834,42 971,45 403,January
10,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,693 463,642 815,24 465,26 183,January
10,ICB,QMF,E54000029,NHS North East London Integrated Care Board,952 119,845 321,62 951,43 847,January
10,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,658 821,596 230,39 303,23 288,January
10,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,604 862,562 710,22 414,19 738,January
10,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,520 189,472 855,23 790,23 544,January
10,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,381 028,347 716,21 730,11 582,January
10,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,902 986,837 131,31 869,33 986,January
10,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",255 697,237 272,10 083,8 342,January
10,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 388 019,1 239 906,84 288,63 825,January
10,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,917 001,857 633,29 565,29 803,January
10,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",512 128,481 911,15 158,15 059,January
10,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,391 018,368 109,12 155,10 754,January
10,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,370 840,345 900,12 655,12 285,January
10,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,932 346,860 251,42 183,29 912,January
10,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 199 756,1 092 401,63 838,43 517,January
10,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,307 565,280 831,11 940,14 794,January
10,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,616 430,571 174,24 894,20 362,January
10,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,358 291,330 585,12 679,15 027,January
10,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",895 831,830 268,35 210,30 353,January
10,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,609 685,548 380,36 650,24 655,January
10,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,510 099,475 004,16 623,18 472,January
10,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",488 865,449 205,22 096,17 564,January
10,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,422 443,395 873,13 982,12 588,January
10,ICB,QWE,E54000031,NHS South West London Integrated Care Board,694 332,630 438,39 189,24 705,January
10,ICB,QWO,E54000054,NHS West Yorkshire Integrated Care Board,1 431 488,1 334 352,52 144,44 992,January
10,ICB,QWU,E54000018,NHS Coventry and Warwickshire Integrated Care Board,477 819,439 319,21 765,16 735,January
10,ICB,QXU,E54000052,NHS Surrey Heartlands Integrated Care Board,491 358,451 888,20 327,19 143,January
10,ICB,QYG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,1 316 335,1 192 164,68 656,55 515,January
10,Sub ICB Location,00L,E38000130,NHS North East and North Cumbria ICB - 00L,188 436,177 465,5 943,5 028,January
10,Sub ICB Location,00N,E38000163,NHS North East and North Cumbria ICB - 00N,69 795,62 840,2 804,4 151,January
10,Sub ICB Location,00P,E38000176,NHS North East and North Cumbria ICB - 00P,132 953,120 511,6 783,5 659,January
10,Sub ICB Location,00Q,E38000014,NHS Lancashire and South Cumbria ICB - 00Q,77 714,69 390,4 471,3 853,January
10,Sub ICB Location,00R,E38000015,NHS Lancashire and South Cumbria ICB - 00R,94 383,86 650,5 139,2 594,January
10,Sub ICB Location,00T,E38000016,NHS Greater Manchester ICB - 00T,162 145,145 050,11 286,5 809,January
10,Sub ICB Location,00V,E38000024,NHS Greater Manchester ICB - 00V,78 396,70 403,4 097,3 896,January
10,Sub ICB Location,00X,E38000034,NHS Lancashire and South Cumbria ICB - 00X,82 373,74 503,3 853,4 017,January
10,Sub ICB Location,00Y,E38000135,NHS Greater Manchester ICB - 00Y,112 036,100 670,6 713,4 653,January
10,Sub ICB Location,01A,E38000050,NHS Lancashire and South Cumbria ICB - 01A,171 798,154 300,9 403,8 095,January
10,Sub ICB Location,01D,E38000080,NHS Greater Manchester ICB - 01D,99 409,90 012,5 755,3 642,January
10,Sub ICB Location,01E,E38000227,NHS Lancashire and South Cumbria ICB - 01E,105 512,94 711,5 071,5 730,January
10,Sub ICB Location,01F,E38000068,NHS Cheshire and Merseyside ICB - 01F,62 802,56 282,3 601,2 919,January
10,Sub ICB Location,01G,E38000143,NHS Greater Manchester ICB - 01G,142 348,125 475,8 837,8 036,January
10,Sub ICB Location,01H,E38000215,NHS North East and North Cumbria ICB - 01H,194 976,177 914,7 500,9 562,January
10,Sub ICB Location,01J,E38000091,NHS Cheshire and Merseyside ICB - 01J,77 573,69 616,5 142,2 815,January
10,Sub ICB Location,01K,E38000228,NHS Lancashire and South Cumbria ICB - 01K,172 680,160 263,7 126,5 291,January
10,Sub ICB Location,01T,E38000161,NHS Cheshire and Merseyside ICB - 01T,59 686,55 105,2 422,2 159,January
10,Sub ICB Location,01V,E38000170,NHS Cheshire and Merseyside ICB - 01V,63 788,58 839,2 283,2 666,January
10,Sub ICB Location,01W,E38000174,NHS Greater Manchester ICB - 01W,163 584,150 542,7 551,5 491,January
10,Sub ICB Location,01X,E38000172,NHS Cheshire and Merseyside ICB - 01X,89 541,79 283,4 598,5 660,January
10,Sub ICB Location,01Y,E38000263,NHS Greater Manchester ICB - 01Y,102 003,89 666,6 254,6 083,January
10,Sub ICB Location,02A,E38000187,NHS Greater Manchester ICB - 02A,92 534,82 675,5 591,4 268,January
10,Sub ICB Location,02E,E38000194,NHS Cheshire and Merseyside ICB - 02E,104 972,98 102,3 638,3 232,January
10,Sub ICB Location,02G,E38000200,NHS Lancashire and South Cumbria ICB - 02G,54 515,50 011,2 323,2 181,January
10,Sub ICB Location,02H,E38000205,NHS Greater Manchester ICB - 02H,142 698,128 634,8 198,5 866,January
10,Sub ICB Location,02M,E38000226,NHS Lancashire and South Cumbria ICB - 02M,105 610,96 022,4 093,5 495,January
10,Sub ICB Location,02P,E38000006,NHS South Yorkshire ICB - 02P,130 670,118 156,5 066,7 448,January
10,Sub ICB Location,02Q,E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,71 714,66 794,2 433,2 487,January
10,Sub ICB Location,02T,E38000025,NHS West Yorkshire ICB - 02T,118 054,111 371,4 089,2 594,January
10,Sub ICB Location,02X,E38000044,NHS South Yorkshire ICB - 02X,168 652,155 197,7 734,5 721,January
10,Sub ICB Location,02Y,E38000052,NHS Humber and North Yorkshire ICB - 02Y,150 338,141 433,4 792,4 113,January
10,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,125 158,115 403,6 199,3 556,January
10,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,112 280,103 798,3 353,5 129,January
10,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,101 921,94 015,3 142,4 764,January
10,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,154 808,143 747,6 235,4 826,January
10,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,314 580,290 979,12 734,10 867,January
10,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,173 648,164 229,4 989,4 430,January
10,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,223 394,209 088,7 507,6 799,January
10,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",192 645,180 958,6 538,5 149,January
10,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",213 689,195 832,10 092,7 765,January
10,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",213 896,201 449,6 761,5 686,January
10,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,63 364,57 641,2 899,2 824,January
10,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,70 204,62 957,3 077,4 170,January
10,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,97 022,89 162,3 782,4 078,January
10,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,102 407,95 197,4 316,2 894,January
10,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,70 141,64 376,3 072,2 693,January
10,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,117 051,103 522,6 644,6 885,January
10,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,510 099,475 004,16 623,18 472,January
10,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,266 517,248 675,8 446,9 396,January
10,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,204 490,192 383,5 283,6 824,January
10,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,281 658,257 489,11 671,12 498,January
10,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,179 454,169 552,4 827,5 075,January
10,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,182 198,167 057,8 304,6 837,January
10,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,83 446,77 712,2 555,3 179,January
10,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,145 288,136 651,4 348,4 289,January
10,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,133 316,126 890,3 464,2 962,January
10,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,137 180,126 137,5 696,5 347,January
10,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",387 138,358 907,14 784,13 447,January
10,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,92 020,86 160,3 819,2 041,January
10,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,422 443,395 873,13 982,12 588,January
10,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,370 840,345 900,12 655,12 285,January
10,Sub ICB Location,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,358 291,330 585,12 679,15 027,January
10,Sub ICB Location,11X,E38000150,NHS Somerset ICB - 11X,307 565,280 831,11 940,14 794,January
10,Sub ICB Location,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,208 932,189 438,11 199,8 295,January
10,Sub ICB Location,13T,E38000212,NHS North East and North Cumbria ICB - 13T,252 812,229 716,13 441,9 655,January
10,Sub ICB Location,14L,E38000217,NHS Greater Manchester ICB - 14L,292 866,256 779,20 006,16 081,January
10,Sub ICB Location,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",256 674,238 764,10 254,7 656,January
10,Sub ICB Location,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",252 019,232 597,10 172,9 250,January
10,Sub ICB Location,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",488 865,449 205,22 096,17 564,January
10,Sub ICB Location,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,749 595,677 004,46 315,26 276,January
10,Sub ICB Location,15F,E38000225,NHS West Yorkshire ICB - 15F,430 170,399 706,18 304,12 160,January
10,Sub ICB Location,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,583 123,542 980,19 334,20 809,January
10,Sub ICB Location,15N,E38000230,NHS Devon ICB - 15N,754 548,703 139,26 155,25 254,January
10,Sub ICB Location,16C,E38000247,NHS North East and North Cumbria ICB - 16C,364 631,335 988,17 031,11 612,January
10,Sub ICB Location,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,472 285,438 957,18 276,15 052,January
10,Sub ICB Location,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,604 862,562 710,22 414,19 738,January
10,Sub ICB Location,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,382 364,346 403,18 966,16 995,January
10,Sub ICB Location,36J,E38000232,NHS West Yorkshire ICB - 36J,405 754,377 313,13 165,15 276,January
10,Sub ICB Location,36L,E38000245,NHS South West London ICB - 36L,694 332,630 438,39 189,24 705,January
10,Sub ICB Location,42D,E38000241,NHS Humber and North Yorkshire ICB - 42D,253 656,238 755,7 090,7 811,January
10,Sub ICB Location,52R,E38000243,NHS Nottingham and Nottinghamshire ICB - 52R,544 716,504 380,22 461,17 875,January
10,Sub ICB Location,70F,E38000248,NHS Sussex ICB - 70F,464 202,434 809,14 032,15 361,January
10,Sub ICB Location,71E,E38000238,NHS Lincolnshire ICB - 71E,438 275,411 739,14 788,11 748,January
10,Sub ICB Location,72Q,E38000244,NHS South East London ICB - 72Q,748 619,672 318,45 290,31 011,January
10,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,391 018,368 109,12 155,10 754,January
10,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,352 049,329 344,12 244,10 461,January
10,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,945 208,856 834,42 971,45 403,January
10,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,491 358,451 888,20 327,19 143,January
10,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",512 128,481 911,15 158,15 059,January
10,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,658 821,596 230,39 303,23 288,January
10,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,301 604,276 185,12 141,13 278,January
10,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,266 677,239 096,16 807,10 774,January
10,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,107 667,99 463,4 763,3 441,January
10,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,127 067,118 676,2 920,5 471,January
10,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,80 858,75 547,2 268,3 043,January
10,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,72 425,67 094,2 968,2 363,January
10,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,952 119,845 321,62 951,43 847,January
10,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,477 819,439 319,21 765,16 735,January
10,Sub ICB Location,D2P2L,E38000259,NHS Black Country ICB - D2P2L,609 685,548 380,36 650,24 655,January
10,Sub ICB Location,D4U1Y,E38000252,NHS Frimley ICB - D4U1Y,381 028,347 716,21 730,11 582,January
10,Sub ICB Location,D9Y0V,E38000253,NHS Hampshire and Isle Of Wight ICB - D9Y0V,840 326,774 091,38 364,27 871,January
10,Sub ICB Location,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",470 311,435 362,20 183,14 766,January
10,Sub ICB Location,M2L0M,E38000257,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",255 697,237 272,10 083,8 342,January
10,Sub ICB Location,W2U3Z,E38000256,NHS North West London ICB - W2U3Z,1 199 756,1 092 401,63 838,43 517,January
10,Sub ICB Location,X2C4Y,E38000254,NHS West Yorkshire ICB - X2C4Y,254 116,236 874,9 079,8 163,January
11,National,ENG,ENG,England,31 418 946,28 502 175,1 449 001,1 467 770,March
11,Region,Y56,E40000003,London,4 603 470,4 119 738,282 833,200 899,March
11,Region,Y58,E40000006,South West,3 423 472,3 141 464,125 130,156 878,March
11,Region,Y59,E40000005,South East,4 814 589,4 399 204,210 008,205 377,March
11,Region,Y60,E40000011,Midlands,6 094 678,5 539 259,277 522,277 897,March
11,Region,Y61,E40000007,East of England,3 611 499,3 298 385,130 382,182 732,March
11,Region,Y62,E40000010,North West,3 777 295,3 377 547,218 209,181 539,March
11,Region,Y63,E40000012,North East and Yorkshire,5 093 943,4 626 578,204 917,262 448,March
11,ICB,QE1,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,915 524,827 896,45 599,42 029,March
11,ICB,QF7,E54000061,NHS South Yorkshire Integrated Care Board,818 266,734 097,35 771,48 398,March
11,ICB,QGH,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,502 070,465 906,19 451,16 713,March
11,ICB,QH8,E54000026,NHS Mid and South Essex Integrated Care Board,587 830,538 112,17 488,32 230,March
11,ICB,QHG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",508 718,459 808,22 365,26 545,March
11,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,794 260,704 315,53 036,36 909,March
11,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 772 087,1 605 669,78 688,87 730,March
11,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,614 968,562 022,21 016,31 930,March
11,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,565 182,523 086,18 578,23 518,March
11,ICB,QJK,E54000037,NHS Devon Integrated Care Board,816 361,748 569,28 740,39 052,March
11,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,466 555,430 792,15 189,20 574,March
11,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",666 861,606 698,26 098,34 065,March
11,ICB,QKK,E54000030,NHS South East London Integrated Care Board,780 785,697 973,50 701,32 111,March
11,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,985 803,888 251,46 235,51 317,March
11,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,740 878,677 290,27 028,36 560,March
11,ICB,QMF,E54000029,NHS North East London Integrated Care Board,1 023 280,903 540,70 882,48 858,March
11,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,706 475,635 098,44 804,26 573,March
11,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,654 656,595 724,24 743,34 189,March
11,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,557 712,505 310,25 926,26 476,March
11,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,408 356,373 577,22 147,12 632,March
11,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,972 784,890 917,35 279,46 588,March
11,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",265 824,243 606,11 147,11 071,March
11,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 498 211,1 326 167,97 128,74 916,March
11,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,987 952,904 016,33 137,50 799,March
11,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",565 295,522 560,16 772,25 963,March
11,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,417 902,386 360,13 366,18 176,March
11,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,395 686,363 440,13 556,18 690,March
11,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,990 958,906 346,44 810,39 802,March
11,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 340 368,1 201 262,72 441,66 665,March
11,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,281 958,255 013,12 492,14 453,March
11,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,663 959,603 459,27 534,32 966,March
11,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,387 612,352 888,14 317,20 407,March
11,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",938 474,865 814,38 319,34 341,March
11,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,646 719,574 968,41 248,30 503,March
11,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,554 235,504 365,20 180,29 690,March
11,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",512 723,469 880,24 442,18 401,March
11,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,463 837,429 114,14 811,19 912,March
11,ICB,QWE,E54000031,NHS South West London Integrated Care Board,752 562,681 865,44 005,26 692,March
11,ICB,QWO,E54000054,NHS West Yorkshire Integrated Care Board,1 515 638,1 382 796,57 321,75 521,March
11,ICB,QWU,E54000018,NHS Coventry and Warwickshire Integrated Care Board,497 848,455 823,23 511,18 514,March
11,ICB,QXU,E54000052,NHS Surrey Heartlands Integrated Care Board,518 214,474 299,23 218,20 697,March
11,ICB,QYG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,1 363 560,1 223 484,75 482,64 594,March
11,Sub ICB Location,00L,E38000130,NHS North East and North Cumbria ICB - 00L,197 333,182 110,7 076,8 147,March
11,Sub ICB Location,00N,E38000163,NHS North East and North Cumbria ICB - 00N,75 583,67 878,3 492,4 213,March
11,Sub ICB Location,00P,E38000176,NHS North East and North Cumbria ICB - 00P,139 046,125 449,7 244,6 353,March
11,Sub ICB Location,00Q,E38000014,NHS Lancashire and South Cumbria ICB - 00Q,81 631,72 525,4 816,4 290,March
11,Sub ICB Location,00R,E38000015,NHS Lancashire and South Cumbria ICB - 00R,99 891,91 016,5 708,3 167,March
11,Sub ICB Location,00T,E38000016,NHS Greater Manchester ICB - 00T,171 561,151 502,12 231,7 828,March
11,Sub ICB Location,00V,E38000024,NHS Greater Manchester ICB - 00V,90 092,80 830,4 939,4 323,March
11,Sub ICB Location,00X,E38000034,NHS Lancashire and South Cumbria ICB - 00X,89 600,81 017,4 062,4 521,March
11,Sub ICB Location,00Y,E38000135,NHS Greater Manchester ICB - 00Y,119 579,107 130,7 581,4 868,March
11,Sub ICB Location,01A,E38000050,NHS Lancashire and South Cumbria ICB - 01A,179 951,160 027,10 429,9 495,March
11,Sub ICB Location,01D,E38000080,NHS Greater Manchester ICB - 01D,108 227,97 121,7 365,3 741,March
11,Sub ICB Location,01E,E38000227,NHS Lancashire and South Cumbria ICB - 01E,111 081,99 140,5 956,5 985,March
11,Sub ICB Location,01F,E38000068,NHS Cheshire and Merseyside ICB - 01F,64 126,57 023,3 841,3 262,March
11,Sub ICB Location,01G,E38000143,NHS Greater Manchester ICB - 01G,155 688,135 275,10 592,9 821,March
11,Sub ICB Location,01H,E38000215,NHS North East and North Cumbria ICB - 01H,208 257,189 184,8 169,10 904,March
11,Sub ICB Location,01J,E38000091,NHS Cheshire and Merseyside ICB - 01J,82 606,73 230,5 535,3 841,March
11,Sub ICB Location,01K,E38000228,NHS Lancashire and South Cumbria ICB - 01K,184 733,170 577,8 019,6 137,March
11,Sub ICB Location,01T,E38000161,NHS Cheshire and Merseyside ICB - 01T,57 786,52 996,2 760,2 030,March
11,Sub ICB Location,01V,E38000170,NHS Cheshire and Merseyside ICB - 01V,67 756,62 067,2 387,3 302,March
11,Sub ICB Location,01W,E38000174,NHS Greater Manchester ICB - 01W,174 295,159 077,8 419,6 799,March
11,Sub ICB Location,01X,E38000172,NHS Cheshire and Merseyside ICB - 01X,93 974,82 386,5 436,6 152,March
11,Sub ICB Location,01Y,E38000263,NHS Greater Manchester ICB - 01Y,112 562,97 797,7 836,6 929,March
11,Sub ICB Location,02A,E38000187,NHS Greater Manchester ICB - 02A,98 122,87 752,5 740,4 630,March
11,Sub ICB Location,02E,E38000194,NHS Cheshire and Merseyside ICB - 02E,112 111,102 215,4 203,5 693,March
11,Sub ICB Location,02G,E38000200,NHS Lancashire and South Cumbria ICB - 02G,59 527,53 980,2 375,3 172,March
11,Sub ICB Location,02H,E38000205,NHS Greater Manchester ICB - 02H,152 823,135 445,9 391,7 987,March
11,Sub ICB Location,02M,E38000226,NHS Lancashire and South Cumbria ICB - 02M,109 110,99 614,4 234,5 262,March
11,Sub ICB Location,02P,E38000006,NHS South Yorkshire ICB - 02P,138 932,122 063,5 885,10 984,March
11,Sub ICB Location,02Q,E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,75 263,69 516,2 779,2 968,March
11,Sub ICB Location,02T,E38000025,NHS West Yorkshire ICB - 02T,123 715,114 624,4 366,4 725,March
11,Sub ICB Location,02X,E38000044,NHS South Yorkshire ICB - 02X,178 317,160 814,8 132,9 371,March
11,Sub ICB Location,02Y,E38000052,NHS Humber and North Yorkshire ICB - 02Y,157 488,146 373,5 104,6 011,March
11,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,139 838,124 202,7 298,8 338,March
11,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,120 279,109 327,3 663,7 289,March
11,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,108 638,98 398,3 341,6 899,March
11,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,170 844,153 455,7 253,10 136,March
11,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,330 173,297 765,14 501,17 907,March
11,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,189 255,174 169,5 868,9 218,March
11,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,238 172,217 584,8 467,12 121,March
11,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",208 200,191 585,7 509,9 106,March
11,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",231 867,206 760,10 638,14 469,March
11,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",226 794,208 353,7 951,10 490,March
11,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,68 819,62 497,3 135,3 187,March
11,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,74 853,66 966,3 161,4 726,March
11,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,103 615,95 569,4 023,4 023,March
11,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,110 964,101 736,4 684,4 544,March
11,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,75 924,69 402,3 421,3 101,March
11,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,123 537,109 140,7 502,6 895,March
11,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,554 235,504 365,20 180,29 690,March
