source_file,Type,NHS_area_code,ONS_code,Name,Count_gp_appointments,Attended,Did_not_attend,Unknown,Month
10,Sub ICB Location,00L,E38000130,NHS North East and North Cumbria ICB - 00L,200 528,186 132,7 963,6 433,November
10,Sub ICB Location,00N,E38000163,NHS North East and North Cumbria ICB - 00N,72 750,65 810,3 251,3 689,November
10,Sub ICB Location,00P,E38000176,NHS North East and North Cumbria ICB - 00P,140 452,125 423,8 832,6 197,November
10,Sub ICB Location,00Q,E38000014,NHS Lancashire and South Cumbria ICB - 00Q,81 842,72 358,4 981,4 503,November
10,Sub ICB Location,00R,E38000015,NHS Lancashire and South Cumbria ICB - 00R,97 282,88 241,5 893,3 148,November
10,Sub ICB Location,00T,E38000016,NHS Greater Manchester ICB - 00T,169 830,150 197,12 288,7 345,November
10,Sub ICB Location,00V,E38000024,NHS Greater Manchester ICB - 00V,82 715,72 352,4 532,5 831,November
10,Sub ICB Location,00X,E38000034,NHS Lancashire and South Cumbria ICB - 00X,85 028,76 774,4 329,3 925,November
10,Sub ICB Location,00Y,E38000135,NHS Greater Manchester ICB - 00Y,120 023,107 616,8 162,4 245,November
10,Sub ICB Location,01A,E38000050,NHS Lancashire and South Cumbria ICB - 01A,190 619,170 017,11 534,9 068,November
10,Sub ICB Location,01D,E38000080,NHS Greater Manchester ICB - 01D,107 659,96 268,7 303,4 088,November
10,Sub ICB Location,01E,E38000227,NHS Lancashire and South Cumbria ICB - 01E,106 215,94 552,5 858,5 805,November
10,Sub ICB Location,01F,E38000068,NHS Cheshire and Merseyside ICB - 01F,65 027,58 176,3 690,3 161,November
10,Sub ICB Location,01G,E38000143,NHS Greater Manchester ICB - 01G,150 225,132 106,9 733,8 386,November
10,Sub ICB Location,01H,E38000215,NHS North East and North Cumbria ICB - 01H,200 187,181 215,9 365,9 607,November
10,Sub ICB Location,01J,E38000091,NHS Cheshire and Merseyside ICB - 01J,79 673,70 392,5 257,4 024,November
10,Sub ICB Location,01K,E38000228,NHS Lancashire and South Cumbria ICB - 01K,177 662,163 118,7 897,6 647,November
10,Sub ICB Location,01T,E38000161,NHS Cheshire and Merseyside ICB - 01T,61 050,55 096,3 117,2 837,November
10,Sub ICB Location,01V,E38000170,NHS Cheshire and Merseyside ICB - 01V,63 098,57 870,2 440,2 788,November
10,Sub ICB Location,01W,E38000174,NHS Greater Manchester ICB - 01W,174 198,157 621,9 547,7 030,November
10,Sub ICB Location,01X,E38000172,NHS Cheshire and Merseyside ICB - 01X,93 985,82 963,5 198,5 824,November
10,Sub ICB Location,01Y,E38000263,NHS Greater Manchester ICB - 01Y,105 818,91 807,7 106,6 905,November
10,Sub ICB Location,02A,E38000187,NHS Greater Manchester ICB - 02A,97 418,86 068,6 638,4 712,November
10,Sub ICB Location,02E,E38000194,NHS Cheshire and Merseyside ICB - 02E,109 960,101 753,4 425,3 782,November
10,Sub ICB Location,02G,E38000200,NHS Lancashire and South Cumbria ICB - 02G,57 631,52 104,2 606,2 921,November
10,Sub ICB Location,02H,E38000205,NHS Greater Manchester ICB - 02H,151 867,134 934,10 031,6 902,November
10,Sub ICB Location,02M,E38000226,NHS Lancashire and South Cumbria ICB - 02M,105 879,95 205,4 862,5 812,November
10,Sub ICB Location,02P,E38000006,NHS South Yorkshire ICB - 02P,136 021,122 802,6 467,6 752,November
10,Sub ICB Location,02Q,E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,70 142,64 963,2 902,2 277,November
10,Sub ICB Location,02T,E38000025,NHS West Yorkshire ICB - 02T,124 541,116 044,4 861,3 636,November
10,Sub ICB Location,02X,E38000044,NHS South Yorkshire ICB - 02X,170 566,155 389,8 761,6 416,November
10,Sub ICB Location,02Y,E38000052,NHS Humber and North Yorkshire ICB - 02Y,164 230,152 674,7 025,4 531,November
10,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,133 644,121 119,7 833,4 692,November
10,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,114 703,104 932,4 018,5 753,November
10,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,106 000,97 178,3 616,5 206,November
10,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,158 454,146 051,6 882,5 521,November
10,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,332 287,304 626,15 408,12 253,November
10,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,177 095,165 356,6 287,5 452,November
10,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,238 417,220 716,9 382,8 319,November
10,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",201 354,187 670,7 707,5 977,November
10,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",221 999,200 978,11 563,9 458,November
10,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",231 017,215 263,8 316,7 438,November
10,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,68 531,61 450,3 734,3 347,November
10,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,71 768,64 124,3 082,4 562,November
10,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,105 058,93 955,4 351,6 752,November
10,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,109 875,99 532,6 840,3 503,November
10,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,75 464,68 674,3 678,3 112,November
10,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,126 039,110 822,8 255,6 962,November
10,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,536 361,498 032,20 486,17 843,November
10,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,290 978,264 457,12 350,14 171,November
10,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,220 572,205 725,6 949,7 898,November
10,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,301 152,272 223,14 234,14 695,November
10,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,194 906,181 775,6 861,6 270,November
10,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,193 233,175 797,9 640,7 796,November
10,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,89 030,81 759,3 176,4 095,November
10,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,151 545,141 725,5 593,4 227,November
10,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,140 110,131 998,4 877,3 235,November
10,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,145 365,132 743,7 118,5 504,November
10,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",417 411,381 003,19 977,16 431,November
10,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,97 798,89 976,5 154,2 668,November
10,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,463 851,429 119,17 409,17 323,November
10,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,399 542,368 406,15 770,15 366,November
10,Sub ICB Location,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,380 094,349 127,15 286,15 681,November
10,Sub ICB Location,11X,E38000150,NHS Somerset ICB - 11X,339 782,305 109,17 571,17 102,November
10,Sub ICB Location,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,217 022,193 820,13 711,9 491,November
10,Sub ICB Location,13T,E38000212,NHS North East and North Cumbria ICB - 13T,264 887,238 503,15 924,10 460,November
10,Sub ICB Location,14L,E38000217,NHS Greater Manchester ICB - 14L,310 223,270 486,22 996,16 741,November
10,Sub ICB Location,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",270 248,247 264,13 036,9 948,November
10,Sub ICB Location,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",270 829,245 749,13 376,11 704,November
10,Sub ICB Location,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",525 928,473 419,30 706,21 803,November
10,Sub ICB Location,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,769 996,688 822,52 058,29 116,November
10,Sub ICB Location,15F,E38000225,NHS West Yorkshire ICB - 15F,462 208,424 536,21 543,16 129,November
10,Sub ICB Location,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,617 991,568 223,24 971,24 797,November
10,Sub ICB Location,15N,E38000230,NHS Devon ICB - 15N,805 983,742 778,33 673,29 532,November
10,Sub ICB Location,16C,E38000247,NHS North East and North Cumbria ICB - 16C,379 094,345 604,20 008,13 482,November
10,Sub ICB Location,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,506 070,464 164,22 131,19 775,November
10,Sub ICB Location,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,660 161,606 659,28 622,24 880,November
10,Sub ICB Location,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,400 826,356 258,23 702,20 866,November
10,Sub ICB Location,36J,E38000232,NHS West Yorkshire ICB - 36J,420 852,388 304,14 668,17 880,November
10,Sub ICB Location,36L,E38000245,NHS South West London ICB - 36L,744 624,667 909,47 497,29 218,November
10,Sub ICB Location,42D,E38000241,NHS Humber and North Yorkshire ICB - 42D,263 948,247 066,8 681,8 201,November
10,Sub ICB Location,52R,E38000243,NHS Nottingham and Nottinghamshire ICB - 52R,574 118,526 142,26 522,21 454,November
10,Sub ICB Location,70F,E38000248,NHS Sussex ICB - 70F,494 345,456 225,19 002,19 118,November
10,Sub ICB Location,71E,E38000238,NHS Lincolnshire ICB - 71E,468 532,434 049,19 210,15 273,November
10,Sub ICB Location,72Q,E38000244,NHS South East London ICB - 72Q,803 123,712 220,54 955,35 948,November
10,Sub ICB Location,78H,E38000262,NHS Northamptonshire ICB - 78H,419 626,391 769,15 279,12 578,November
10,Sub ICB Location,84H,E38000234,NHS North East and North Cumbria ICB - 84H,373 271,345 763,15 306,12 202,November
10,Sub ICB Location,91Q,E38000237,NHS Kent and Medway ICB - 91Q,989 832,882 509,54 219,53 104,November
10,Sub ICB Location,92A,E38000246,NHS Surrey Heartlands ICB - 92A,520 260,472 280,25 230,22 750,November
10,Sub ICB Location,92G,E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",563 257,525 020,19 505,18 732,November
10,Sub ICB Location,93C,E38000240,NHS North Central London ICB - 93C,700 259,625 216,46 717,28 326,November
10,Sub ICB Location,97R,E38000235,NHS Sussex ICB - 97R,320 578,290 953,14 790,14 835,November
10,Sub ICB Location,99A,E38000101,NHS Cheshire and Merseyside ICB - 99A,281 060,250 582,19 374,11 104,November
10,Sub ICB Location,99C,E38000127,NHS North East and North Cumbria ICB - 99C,113 602,103 932,5 387,4 283,November
10,Sub ICB Location,99E,E38000007,NHS Mid and South Essex ICB - 99E,135 250,124 147,3 833,7 270,November
10,Sub ICB Location,99F,E38000030,NHS Mid and South Essex ICB - 99F,80 551,75 158,2 561,2 832,November
10,Sub ICB Location,99G,E38000168,NHS Mid and South Essex ICB - 99G,77 675,71 352,3 840,2 483,November
10,Sub ICB Location,A3A8R,E38000255,NHS North East London ICB - A3A8R,1 011 958,889 642,72 613,49 703,November
10,Sub ICB Location,B2M3M,E38000251,NHS Coventry and Warwickshire ICB - B2M3M,513 204,465 726,26 526,20 952,November
10,Sub ICB Location,D2P2L,E38000259,NHS Black Country ICB - D2P2L,639 741,567 610,44 017,28 114,November
10,Sub ICB Location,D4U1Y,E38000252,NHS Frimley ICB - D4U1Y,403 295,365 569,24 930,12 796,November
10,Sub ICB Location,D9Y0V,E38000253,NHS Hampshire and Isle Of Wight ICB - D9Y0V,899 763,815 846,46 762,37 155,November
10,Sub ICB Location,M1J4Y,E38000249,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",507 245,464 911,24 114,18 220,November
10,Sub ICB Location,M2L0M,E38000257,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",271 273,250 309,11 415,9 549,November
10,Sub ICB Location,W2U3Z,E38000256,NHS North West London ICB - W2U3Z,1 267 213,1 146 551,73 894,46 768,November
10,Sub ICB Location,X2C4Y,E38000254,NHS West Yorkshire ICB - X2C4Y,261 652,242 279,10 362,9 011,November
11,National,ENG,ENG,England,31 989 580,28 606 246,1 802 520,1 580 814,October
11,Region,Y56,E40000003,London,4 557 008,4 031 552,312 837,212 619,October
11,Region,Y58,E40000006,South West,3 564 634,3 214 155,176 981,173 498,October
11,Region,Y59,E40000005,South East,4 948 453,4 380 718,302 239,265 496,October
11,Region,Y60,E40000011,Midlands,6 187 848,5 547 740,343 994,296 114,October
11,Region,Y61,E40000007,East of England,3 688 950,3 357 094,164 803,167 053,October
11,Region,Y62,E40000010,North West,3 863 563,3 372 650,260 003,230 910,October
11,Region,Y63,E40000012,North East and Yorkshire,5 179 124,4 702 337,241 663,235 124,October
11,ICB,QE1,E54000048,NHS Lancashire and South Cumbria Integrated Care Board,928 875,813 400,60 634,54 841,October
11,ICB,QF7,E54000061,NHS South Yorkshire Integrated Care Board,839 493,752 800,43 646,43 047,October
11,ICB,QGH,E54000019,NHS Herefordshire and Worcestershire Integrated Care Board,518 466,466 136,26 975,25 355,October
11,ICB,QH8,E54000026,NHS Mid and South Essex Integrated Care Board,595 996,536 442,22 456,37 098,October
11,ICB,QHG,E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",509 343,467 091,23 165,19 087,October
11,ICB,QHL,E54000055,NHS Birmingham and Solihull Integrated Care Board,760 532,673 699,53 311,33 522,October
11,ICB,QHM,E54000050,NHS North East and North Cumbria Integrated Care Board,1 831 164,1 650 317,96 932,83 915,October
11,ICB,QJ2,E54000058,NHS Derby and Derbyshire Integrated Care Board,645 236,580 381,31 414,33 441,October
11,ICB,QJG,E54000023,NHS Suffolk and North East Essex Integrated Care Board,578 842,534 025,24 089,20 728,October
11,ICB,QJK,E54000037,NHS Devon Integrated Care Board,829 098,750 118,37 885,41 095,October
11,ICB,QJM,E54000013,NHS Lincolnshire Integrated Care Board,500 062,455 058,25 325,19 679,October
11,ICB,QK1,E54000015,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",650 288,595 634,27 573,27 081,October
11,ICB,QKK,E54000030,NHS South East London Integrated Care Board,810 581,710 231,56 899,43 451,October
11,ICB,QKS,E54000032,NHS Kent and Medway Integrated Care Board,1 036 644,904 085,69 245,63 314,October
11,ICB,QM7,E54000025,NHS Hertfordshire and West Essex Integrated Care Board,777 018,694 575,42 438,40 005,October
11,ICB,QMF,E54000029,NHS North East London Integrated Care Board,1 031 294,902 135,76 695,52 464,October
11,ICB,QMJ,E54000028,NHS North Central London Integrated Care Board,697 242,614 223,49 454,33 565,October
11,ICB,QMM,E54000022,NHS Norfolk and Waveney Integrated Care Board,689 573,628 514,31 376,29 683,October
11,ICB,QNC,E54000010,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,571 228,499 376,36 535,35 317,October
11,ICB,QNQ,E54000034,NHS Frimley Integrated Care Board,398 804,353 387,31 042,14 375,October
11,ICB,QNX,E54000053,NHS Sussex Integrated Care Board,984 232,884 505,46 307,53 420,October
11,ICB,QOC,E54000011,"NHS Shropshire, Telford and Wrekin Integrated Care Board",284 225,254 186,17 120,12 919,October
11,ICB,QOP,E54000057,NHS Greater Manchester Integrated Care Board,1 495 605,1 307 229,107 341,81 035,October
11,ICB,QOQ,E54000051,NHS Humber and North Yorkshire Integrated Care Board,996 802,914 405,39 407,42 990,October
11,ICB,QOX,E54000040,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",556 682,516 881,21 693,18 108,October
11,ICB,QPM,E54000059,NHS Northamptonshire Integrated Care Board,431 851,400 600,15 858,15 393,October
11,ICB,QR1,E54000043,NHS Gloucestershire Integrated Care Board,406 275,373 914,17 528,14 833,October
11,ICB,QRL,E54000042,NHS Hampshire and the Isle of Wight Integrated Care Board,1 010 975,893 310,62 514,55 151,October
11,ICB,QRV,E54000027,NHS North West London Integrated Care Board,1 267 093,1 140 194,75 534,51 365,October
11,ICB,QSL,E54000038,NHS Somerset Integrated Care Board,364 651,316 856,24 138,23 657,October
11,ICB,QT1,E54000060,NHS Nottingham and Nottinghamshire Integrated Care Board,653 783,593 781,31 454,28 548,October
11,ICB,QT6,E54000036,NHS Cornwall and the Isles of Scilly Integrated Care Board,390 189,349 966,16 932,23 291,October
11,ICB,QU9,E54000044,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",958 328,848 611,62 268,47 449,October
11,ICB,QUA,E54000062,NHS Black Country Integrated Care Board,639 632,561 241,44 470,33 921,October
11,ICB,QUE,E54000056,NHS Cambridgeshire and Peterborough Integrated Care Board,538 178,496 447,21 279,20 452,October
11,ICB,QUY,E54000039,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",514 544,455 848,36 757,21 939,October
11,ICB,QVV,E54000041,NHS Dorset Integrated Care Board,503 195,450 572,22 048,30 575,October
11,ICB,QWE,E54000031,NHS South West London Integrated Care Board,750 798,664 769,54 255,31 774,October
11,ICB,QWO,E54000054,NHS West Yorkshire Integrated Care Board,1 511 665,1 384 815,61 678,65 172,October
11,ICB,QWU,E54000018,NHS Coventry and Warwickshire Integrated Care Board,532 545,467 648,33 959,30 938,October
11,ICB,QXU,E54000052,NHS Surrey Heartlands Integrated Care Board,559 470,496 820,30 863,31 787,October
11,ICB,QYG,E54000008,NHS Cheshire and Merseyside Integrated Care Board,1 439 083,1 252 021,92 028,95 034,October
11,Sub ICB Location,00L,E38000130,NHS North East and North Cumbria ICB - 00L,212 304,192 517,10 440,9 347,October
11,Sub ICB Location,00N,E38000163,NHS North East and North Cumbria ICB - 00N,77 197,69 270,3 389,4 538,October
11,Sub ICB Location,00P,E38000176,NHS North East and North Cumbria ICB - 00P,155 303,139 945,9 113,6 245,October
11,Sub ICB Location,00Q,E38000014,NHS Lancashire and South Cumbria ICB - 00Q,81 101,71 206,5 063,4 832,October
11,Sub ICB Location,00R,E38000015,NHS Lancashire and South Cumbria ICB - 00R,98 047,86 601,7 725,3 721,October
11,Sub ICB Location,00T,E38000016,NHS Greater Manchester ICB - 00T,170 832,150 339,12 247,8 246,October
11,Sub ICB Location,00V,E38000024,NHS Greater Manchester ICB - 00V,85 358,74 070,5 143,6 145,October
11,Sub ICB Location,00X,E38000034,NHS Lancashire and South Cumbria ICB - 00X,97 081,81 645,7 637,7 799,October
11,Sub ICB Location,00Y,E38000135,NHS Greater Manchester ICB - 00Y,121 258,108 094,7 425,5 739,October
11,Sub ICB Location,01A,E38000050,NHS Lancashire and South Cumbria ICB - 01A,185 763,164 572,10 864,10 327,October
11,Sub ICB Location,01D,E38000080,NHS Greater Manchester ICB - 01D,112 655,97 527,9 300,5 828,October
11,Sub ICB Location,01E,E38000227,NHS Lancashire and South Cumbria ICB - 01E,111 099,93 811,9 596,7 692,October
11,Sub ICB Location,01F,E38000068,NHS Cheshire and Merseyside ICB - 01F,69 398,60 227,4 154,5 017,October
11,Sub ICB Location,01G,E38000143,NHS Greater Manchester ICB - 01G,148 627,128 322,10 326,9 979,October
11,Sub ICB Location,01H,E38000215,NHS North East and North Cumbria ICB - 01H,198 292,178 454,10 161,9 677,October
11,Sub ICB Location,01J,E38000091,NHS Cheshire and Merseyside ICB - 01J,78 414,69 120,5 108,4 186,October
11,Sub ICB Location,01K,E38000228,NHS Lancashire and South Cumbria ICB - 01K,172 184,157 330,7 708,7 146,October
11,Sub ICB Location,01T,E38000161,NHS Cheshire and Merseyside ICB - 01T,62 185,55 776,3 550,2 859,October
11,Sub ICB Location,01V,E38000170,NHS Cheshire and Merseyside ICB - 01V,68 587,60 811,4 461,3 315,October
11,Sub ICB Location,01W,E38000174,NHS Greater Manchester ICB - 01W,174 160,154 336,12 188,7 636,October
11,Sub ICB Location,01X,E38000172,NHS Cheshire and Merseyside ICB - 01X,98 297,84 804,6 007,7 486,October
11,Sub ICB Location,01Y,E38000263,NHS Greater Manchester ICB - 01Y,104 599,90 707,7 779,6 113,October
11,Sub ICB Location,02A,E38000187,NHS Greater Manchester ICB - 02A,102 591,86 841,9 197,6 553,October
11,Sub ICB Location,02E,E38000194,NHS Cheshire and Merseyside ICB - 02E,112 337,103 064,4 526,4 747,October
11,Sub ICB Location,02G,E38000200,NHS Lancashire and South Cumbria ICB - 02G,60 053,53 771,3 428,2 854,October
11,Sub ICB Location,02H,E38000205,NHS Greater Manchester ICB - 02H,160 413,143 480,9 820,7 113,October
11,Sub ICB Location,02M,E38000226,NHS Lancashire and South Cumbria ICB - 02M,123 547,104 464,8 613,10 470,October
11,Sub ICB Location,02P,E38000006,NHS South Yorkshire ICB - 02P,143 390,126 669,8 028,8 693,October
11,Sub ICB Location,02Q,E38000008,NHS Nottingham and Nottinghamshire ICB - 02Q,67 350,59 220,3 670,4 460,October
11,Sub ICB Location,02T,E38000025,NHS West Yorkshire ICB - 02T,125 715,114 855,4 969,5 891,October
11,Sub ICB Location,02X,E38000044,NHS South Yorkshire ICB - 02X,184 152,165 345,10 918,7 889,October
11,Sub ICB Location,02Y,E38000052,NHS Humber and North Yorkshire ICB - 02Y,167 599,154 928,7 093,5 578,October
11,Sub ICB Location,03F,E38000085,NHS Humber and North Yorkshire ICB - 03F,136 502,123 261,8 018,5 223,October
11,Sub ICB Location,03H,E38000119,NHS Humber and North Yorkshire ICB - 03H,114 696,105 267,4 263,5 166,October
11,Sub ICB Location,03K,E38000122,NHS Humber and North Yorkshire ICB - 03K,109 948,100 506,3 993,5 449,October
11,Sub ICB Location,03L,E38000141,NHS South Yorkshire ICB - 03L,168 994,151 490,8 339,9 165,October
11,Sub ICB Location,03N,E38000146,NHS South Yorkshire ICB - 03N,342 957,309 296,16 361,17 300,October
11,Sub ICB Location,03Q,E38000188,NHS Humber and North Yorkshire ICB - 03Q,182 220,168 024,6 675,7 521,October
11,Sub ICB Location,03R,E38000190,NHS West Yorkshire ICB - 03R,245 596,226 128,9 614,9 854,October
11,Sub ICB Location,03W,E38000051,"NHS Leicester, Leicestershire and Rutland ICB - 03W",201 758,185 075,7 754,8 929,October
11,Sub ICB Location,04C,E38000097,"NHS Leicester, Leicestershire and Rutland ICB - 04C",212 567,192 205,10 983,9 379,October
11,Sub ICB Location,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",235 963,218 354,8 836,8 773,October
11,Sub ICB Location,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,71 862,63 276,4 573,4 013,October
11,Sub ICB Location,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,66 349,59 595,2 787,3 967,October
11,Sub ICB Location,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,108 034,96 638,4 636,6 760,October
11,Sub ICB Location,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,107 637,95 765,7 575,4 297,October
11,Sub ICB Location,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,83 212,68 700,7 453,7 059,October
11,Sub ICB Location,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,134 134,115 402,9 511,9 221,October
11,Sub ICB Location,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,538 178,496 447,21 279,20 452,October
11,Sub ICB Location,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,299 462,270 760,15 372,13 330,October
11,Sub ICB Location,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,232 210,217 013,7 407,7 790,October
11,Sub ICB Location,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,317 280,276 495,19 993,20 792,October
11,Sub ICB Location,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,203 065,182 098,6 867,14 100,October
11,Sub ICB Location,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,201 728,180 579,11 791,9 358,October
11,Sub ICB Location,07G,E38000185,NHS Mid and South Essex ICB - 07G,88 683,81 114,3 287,4 282,October
11,Sub ICB Location,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,160 276,147 320,7 073,5 883,October
11,Sub ICB Location,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,144 904,136 433,4 891,3 580,October
11,Sub ICB Location,09D,E38000021,NHS Sussex ICB - 09D,149 886,131 675,8 356,9 855,October
11,Sub ICB Location,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",408 276,363 636,25 867,18 773,October
11,Sub ICB Location,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,97 767,89 212,4 663,3 892,October
11,Sub ICB Location,11J,E38000045,NHS Dorset ICB - 11J,503 195,450 572,22 048,30 575,October
11,Sub ICB Location,11M,E38000062,NHS Gloucestershire ICB - 11M,406 275,373 914,17 528,14 833,October
11,Sub ICB Location,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,390 189,349 966,16 932,23 291,October
11,Sub ICB Location,11X,E38000150,NHS Somerset ICB - 11X,364 651,316 856,24 138,23 657,October
11,Sub ICB Location,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,219 270,196 037,12 915,10 318,October
11,Sub ICB Location,13T,E38000212,NHS North East and North Cumbria ICB - 13T,285 432,251 473,19 540,14 419,October
11,Sub ICB Location,14L,E38000217,NHS Greater Manchester ICB - 14L,315 112,273 513,23 916,17 683,October
11,Sub ICB Location,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",272 684,240 281,22 125,10 278,October
11,Sub ICB Location,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",277 368,244 694,14 276,18 398,October
11,Sub ICB Location,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",514 544,455 848,36 757,21 939,October
11,Sub ICB Location,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,760 532,673 699,53 311,33 522,October
11,Sub ICB Location,15F,E38000225,NHS West Yorkshire ICB - 15F,459 837,419 582,20 932,19 323,October
11,Sub ICB Location,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,645 236,580 381,31 414,33 441,October
11,Sub ICB Location,15N,E38000230,NHS Devon ICB - 15N,829 098,750 118,37 885,41 095,October
11,Sub ICB Location,16C,E38000247,NHS North East and North Cumbria ICB - 16C,399 353,356 347,22 750,20 256,October
11,Sub ICB Location,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,518 466,466 136,26 975,25 355,October
11,Sub ICB Location,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,689 573,628 514,31 376,29 683,October
11,Sub ICB Location,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,446 254,372 328,29 789,44 137,October
11,Sub ICB Location,36J,E38000232,NHS West Yorkshire ICB - 36J,415 985,381 782,14 213,19 990,October
11,Sub ICB Location,36L,E38000245,NHS South West London ICB - 36L,750 798,664 769,54 255,31 774,October
11,Sub ICB Location,42D,E38000241,NHS Humber and North Yorkshire ICB - 42D,285 837,262 419,9 365,14 053,October
11,Sub ICB Location,52R,E38000243,NHS Nottingham and Nottinghamshire ICB - 52R,586 433,534 561,27 784,24 088,October
11,Sub ICB Location,70F,E38000248,NHS Sussex ICB - 70F,493 007,455 464,18 940,18 603,October
11,Sub ICB Location,71E,E38000238,NHS Lincolnshire ICB - 71E,500 062,455 058,25 325,19 679,October
